execution_id,store_id,sku_id,audit_date,facings_actual,facings_expected,display_present,stock_status,compliance_rate
56,1003,KEL016,2024-06-30,7,8,True,in_stock,0.819
57,1003,KEL017,2024-06-30,3,4,True,in_stock,0.615
58,1003,KEL018,2024-06-30,3,6,True,in_stock,0.557
59,1003,KEL019,2024-06-30,6,8,False,in_stock,0.773
60,1003,KEL020,2024-06-30,7,8,True,in_stock,0.823
61,1004,KEL001,2024-06-30,4,4,True,in_stock,0.888
62,1004,KEL002,2024-06-30,4,6,False,out_of_stock,0.602
63,1004,KEL003,2024-06-30,4,6,False,out_of_stock,0.643
64,1004,KEL004,2024-06-30,5,6,False,in_stock,0.952
65,1004,KEL005,2024-06-30,4,6,False,in_stock,0.701
66,1004,KEL006,2024-06-30,7,8,False,in_stock,0.794
67,1004,KEL007,2024-06-30,5,6,True,in_stock,0.884
68,1004,KEL008,2024-06-30,3,4,False,in_stock,0.522
69,1004,KEL009,2024-06-30,5,8,False,in_stock,0.624
70,1004,KEL010,2024-06-30,3,4,True,in_stock,0.905
71,1004,KEL011,2024-06-30,4,6,True,in_stock,0.698
72,1004,KEL012,2024-06-30,3,4,True,in_stock,0.75
73,1004,KEL013,2024-06-30,3,4,False,in_stock,0.771
74,1004,KEL014,2024-06-30,4,4,True,in_stock,0.822
75,1004,KEL015,2024-06-30,0,4,True,in_stock,0.175
76,1004,KEL016,2024-06-30,3,4,True,in_stock,0.701
77,1004,KEL017,2024-06-30,4,4,True,in_stock,0.92
78,1004,KEL018,2024-06-30,5,6,True,in_stock,0.913
79,1004,KEL019,2024-06-30,8,8,True,in_stock,0.958
80,1004,KEL020,2024-06-30,3,4,True,in_stock,0.733
81,1005,KEL001,2024-06-30,4,8,False,in_stock,0.441
82,1005,KEL002,2024-06-30,7,8,True,out_of_stock,0.902
83,1005,KEL003,2024-06-30,3,4,True,in_stock,0.744
84,1005,KEL004,2024-06-30,4,4,True,in_stock,0.786
85,1005,KEL005,2024-06-30,3,4,False,in_stock,0.789
86,1005,KEL006,2024-06-30,3,4,True,in_stock,0.638
87,1005,KEL007,2024-06-30,7,8,True,in_stock,0.911
88,1005,KEL008,2024-06-30,8,8,True,in_stock,0.914
89,1005,KEL009,2024-06-30,2,8,False,in_stock,0.219
90,1005,KEL010,2024-06-30,3,8,False,out_of_stock,0.439
91,1005,KEL011,2024-06-30,6,6,True,in_stock,0.791
92,1005,KEL012,2024-06-30,6,8,False,in_stock,0.76
93,1005,KEL013,2024-06-30,5,6,True,in_stock,0.856
94,1005,KEL014,2024-06-30,3,6,True,out_of_stock,0.571
95,1005,KEL015,2024-06-30,3,4,True,in_stock,0.663
96,1005,KEL016,2024-06-30,6,6,True,in_stock,0.971
97,1005,KEL017,2024-06-30,2,8,False,in_stock,0.353
98,1005,KEL018,2024-06-30,5,8,True,in_stock,0.627
99,1005,KEL019,2024-06-30,2,6,False,in_stock,0.224
100,1005,KEL020,2024-06-30,2,4,True,in_stock,0.661
101,1006,KEL001,2024-06-30,5,6,True,in_stock,0.803
102,1006,KEL002,2024-06-30,3,6,True,in_stock,0.585
103,1006,KEL003,2024-06-30,6,8,True,out_of_stock,0.721
104,1006,KEL004,2024-06-30,5,6,True,in_stock,0.959
105,1006,KEL005,2024-06-30,2,4,True,in_stock,0.734
106,1006,KEL006,2024-06-30,1,8,False,in_stock,0.204
107,1006,KEL007,2024-06-30,4,6,False,in_stock,0.673
108,1006,KEL008,2024-06-30,4,4,True,in_stock,0.692
109,1006,KEL009,2024-06-30,3,4,True,in_stock,0.654
110,1006,KEL010,2024-06-30,5,6,True,in_stock,0.773
111,1006,KEL011,2024-06-30,4,4,True,in_stock,0.969
112,1006,KEL012,2024-06-30,3,4,True,in_stock,0.743
113,1006,KEL013,2024-06-30,3,6,False,in_stock,0.603
114,1006,KEL014,2024-06-30,3,4,False,in_stock,0.622
115,1006,KEL015,2024-06-30,2,4,False,in_stock,0.61
116,1006,KEL016,2024-06-30,5,8,True,in_stock,0.615
117,1006,KEL017,2024-06-30,6,6,True,in_stock,0.828
118,1006,KEL018,2024-06-30,8,8,True,in_stock,0.909
119,1006,KEL019,2024-06-30,5,6,True,in_stock,0.869
120,1006,KEL020,2024-06-30,7,8,False,out_of_stock,0.88
121,1007,KEL001,2024-06-30,3,4,True,in_stock,0.697
122,1007,KEL002,2024-06-30,6,6,True,in_stock,0.882
123,1007,KEL003,2024-06-30,1,4,False,in_stock,0.304
124,1007,KEL004,2024-06-30,3,4,True,in_stock,0.766
125,1007,KEL005,2024-06-30,3,4,True,in_stock,0.709
126,1007,KEL006,2024-06-30,1,6,True,in_stock,0.144
127,1007,KEL007,2024-06-30,4,6,True,in_stock,0.818
128,1007,KEL008,2024-06-30,3,4,True,in_stock,0.78
129,1007,KEL009,2024-06-30,5,6,True,in_stock,0.766
130,1007,KEL010,2024-06-30,0,6,False,in_stock,0.075
131,1007,KEL011,2024-06-30,3,4,True,in_stock,0.475
132,1007,KEL012,2024-06-30,6,8,True,in_stock,0.749
133,1007,KEL013,2024-06-30,6,8,True,in_stock,0.852
134,1007,KEL014,2024-06-30,3,4,True,in_stock,0.67
135,1007,KEL015,2024-06-30,5,8,True,out_of_stock,0.752
136,1007,KEL016,2024-06-30,7,8,True,in_stock,0.875
137,1007,KEL017,2024-06-30,4,6,True,in_stock,0.771
138,1007,KEL018,2024-06-30,7,8,True,in_stock,0.909
139,1007,KEL019,2024-06-30,6,8,True,in_stock,0.767
140,1007,KEL020,2024-06-30,4,6,False,in_stock,0.743
141,1008,KEL001,2024-06-30,4,6,True,in_stock,0.709
142,1008,KEL002,2024-06-30,2,4,True,out_of_stock,0.863
143,1008,KEL003,2024-06-30,4,6,True,in_stock,0.824
144,1008,KEL004,2024-06-30,5,6,True,in_stock,0.882
145,1008,KEL005,2024-06-30,1,6,False,in_stock,0.221
146,1008,KEL006,2024-06-30,7,8,True,in_stock,0.96
147,1008,KEL007,2024-06-30,4,8,True,in_stock,0.54
148,1008,KEL008,2024-06-30,2,8,False,in_stock,0.167
149,1008,KEL009,2024-06-30,6,8,True,in_stock,0.763
150,1008,KEL010,2024-06-30,5,6,False,in_stock,0.668
151,1008,KEL011,2024-06-30,2,4,False,in_stock,0.301
152,1008,KEL012,2024-06-30,3,8,True,in_stock,0.389
153,1008,KEL013,2024-06-30,3,4,True,in_stock,0.887
154,1008,KEL014,2024-06-30,3,4,False,in_stock,0.685
155,1008,KEL015,2024-06-30,3,6,True,out_of_stock,0.395
156,1008,KEL016,2024-06-30,4,6,True,out_of_stock,0.552
157,1008,KEL017,2024-06-30,5,6,True,out_of_stock,0.912
158,1008,KEL018,2024-06-30,5,6,True,in_stock,0.771
159,1008,KEL019,2024-06-30,3,6,False,in_stock,0.385
160,1008,KEL020,2024-06-30,6,6,True,in_stock,0.88
161,1009,KEL001,2024-06-30,4,6,True,in_stock,0.918
162,1009,KEL002,2024-06-30,6,6,True,in_stock,0.91
163,1009,KEL003,2024-06-30,2,8,False,out_of_stock,0.292
164,1009,KEL004,2024-06-30,8,8,True,in_stock,0.857
165,1009,KEL005,2024-06-30,5,6,True,in_stock,0.812
166,1009,KEL006,2024-06-30,2,4,False,in_stock,0.737
167,1009,KEL007,2024-06-30,2,6,False,in_stock,0.192
168,1009,KEL008,2024-06-30,3,6,True,in_stock,0.45
169,1009,KEL009,2024-06-30,3,4,False,in_stock,0.861
170,1009,KEL010,2024-06-30,3,4,False,in_stock,0.77
171,1009,KEL011,2024-06-30,5,6,True,in_stock,0.845
172,1009,KEL012,2024-06-30,3,4,True,out_of_stock,0.758
173,1009,KEL013,2024-06-30,2,4,True,out_of_stock,0.556
174,1009,KEL014,2024-06-30,3,4,True,in_stock,0.705
175,1009,KEL015,2024-06-30,4,6,False,out_of_stock,0.587
176,1009,KEL016,2024-06-30,1,6,True,in_stock,0.062
177,1009,KEL017,2024-06-30,3,4,True,in_stock,0.61
178,1009,KEL018,2024-06-30,6,8,False,in_stock,0.634
179,1009,KEL019,2024-06-30,6,6,True,in_stock,0.935
180,1009,KEL020,2024-06-30,4,4,True,in_stock,0.788
181,1010,KEL001,2024-06-30,7,8,True,in_stock,0.698
182,1010,KEL002,2024-06-30,6,8,False,in_stock,0.714
183,1010,KEL003,2024-06-30,7,8,True,in_stock,0.954
184,1010,KEL004,2024-06-30,7,8,True,in_stock,0.822
185,1010,KEL005,2024-06-30,5,8,True,in_stock,0.753
186,1010,KEL006,2024-06-30,7,8,True,in_stock,0.873
187,1010,KEL007,2024-06-30,6,8,True,in_stock,0.85
188,1010,KEL008,2024-06-30,6,8,True,in_stock,0.778
189,1010,KEL009,2024-06-30,4,8,False,out_of_stock,0.541
190,1010,KEL010,2024-06-30,5,6,True,in_stock,0.931
191,1010,KEL011,2024-06-30,4,8,True,out_of_stock,0.575
192,1010,KEL012,2024-06-30,6,8,True,in_stock,0.843
193,1010,KEL013,2024-06-30,5,6,True,in_stock,0.942
194,1010,KEL014,2024-06-30,5,8,False,in_stock,0.639
195,1010,KEL015,2024-06-30,6,6,True,in_stock,0.838
196,1010,KEL016,2024-06-30,1,6,True,in_stock,0.373
197,1010,KEL017,2024-06-30,4,8,True,out_of_stock,0.556
198,1010,KEL018,2024-06-30,3,4,True,in_stock,0.67
199,1010,KEL019,2024-06-30,8,8,False,out_of_stock,0.966
200,1010,KEL020,2024-06-30,3,4,True,out_of_stock,0.645
201,1011,KEL001,2024-06-30,4,6,True,in_stock,0.575
202,1011,KEL002,2024-06-30,3,6,True,in_stock,0.565
203,1011,KEL003,2024-06-30,1,4,False,in_stock,0.354
204,1011,KEL004,2024-06-30,4,4,True,in_stock,0.825
205,1011,KEL005,2024-06-30,7,8,True,in_stock,0.89
206,1011,KEL006,2024-06-30,0,6,False,in_stock,0.064
207,1011,KEL007,2024-06-30,6,6,True,in_stock,0.965
208,1011,KEL008,2024-06-30,3,6,True,in_stock,0.633
209,1011,KEL009,2024-06-30,4,8,True,in_stock,0.609
210,1011,KEL010,2024-06-30,6,8,True,in_stock,0.831
211,1011,KEL011,2024-06-30,5,8,False,in_stock,0.665
212,1011,KEL012,2024-06-30,2,4,True,in_stock,0.725
213,1011,KEL013,2024-06-30,4,4,True,in_stock,0.956
214,1011,KEL014,2024-06-30,6,8,True,in_stock,0.819
215,1011,KEL015,2024-06-30,5,6,True,in_stock,0.651
216,1011,KEL016,2024-06-30,1,4,False,in_stock,0.327
217,1011,KEL017,2024-06-30,6,8,False,in_stock,0.674
218,1011,KEL018,2024-06-30,3,4,False,in_stock,0.788
219,1011,KEL019,2024-06-30,2,4,False,in_stock,0.677
220,1011,KEL020,2024-06-30,2,4,False,in_stock,0.504
221,1012,KEL001,2024-06-30,2,4,True,in_stock,0.716
222,1012,KEL002,2024-06-30,3,4,True,in_stock,0.778
223,1012,KEL003,2024-06-30,3,6,False,in_stock,0.533
224,1012,KEL004,2024-06-30,6,6,True,in_stock,0.921
225,1012,KEL005,2024-06-30,4,6,True,in_stock,0.84
226,1012,KEL006,2024-06-30,2,8,True,in_stock,0.382
227,1012,KEL007,2024-06-30,5,6,True,in_stock,0.731
228,1012,KEL008,2024-06-30,2,4,False,in_stock,0.677
229,1012,KEL009,2024-06-30,5,8,True,out_of_stock,0.711
230,1012,KEL010,2024-06-30,3,4,True,in_stock,0.874
231,1012,KEL011,2024-06-30,4,6,True,in_stock,0.641
232,1012,KEL012,2024-06-30,2,4,True,in_stock,0.673
233,1012,KEL013,2024-06-30,8,8,True,out_of_stock,0.851
234,1012,KEL014,2024-06-30,3,4,True,in_stock,0.664
235,1012,KEL015,2024-06-30,4,4,True,in_stock,0.943
236,1012,KEL016,2024-06-30,8,8,True,in_stock,0.924
237,1012,KEL017,2024-06-30,6,8,True,in_stock,0.617
238,1012,KEL018,2024-06-30,6,8,False,in_stock,0.838
239,1012,KEL019,2024-06-30,3,6,False,in_stock,0.728
240,1012,KEL020,2024-06-30,5,6,True,in_stock,0.834
241,1013,KEL001,2024-06-30,3,4,True,in_stock,0.961
242,1013,KEL002,2024-06-30,4,6,True,in_stock,0.628
243,1013,KEL003,2024-06-30,3,4,True,in_stock,0.663
244,1013,KEL004,2024-06-30,3,4,True,in_stock,0.766
245,1013,KEL005,2024-06-30,7,8,True,in_stock,0.777
246,1013,KEL006,2024-06-30,5,6,True,in_stock,0.881
247,1013,KEL007,2024-06-30,2,4,True,in_stock,0.45
248,1013,KEL008,2024-06-30,2,6,False,in_stock,0.243
249,1013,KEL009,2024-06-30,1,4,False,in_stock,0.432
250,1013,KEL010,2024-06-30,6,6,True,in_stock,0.789
251,1013,KEL011,2024-06-30,4,4,False,in_stock,0.644
252,1013,KEL012,2024-06-30,4,4,True,in_stock,0.867
253,1013,KEL013,2024-06-30,4,8,True,in_stock,0.415
254,1013,KEL014,2024-06-30,3,4,False,in_stock,0.65
255,1013,KEL015,2024-06-30,5,6,True,out_of_stock,0.89
256,1013,KEL016,2024-06-30,2,4,True,in_stock,0.724
257,1013,KEL017,2024-06-30,5,6,True,in_stock,0.798
258,1013,KEL018,2024-06-30,5,6,False,out_of_stock,0.638
259,1013,KEL019,2024-06-30,3,8,False,in_stock,0.392
260,1013,KEL020,2024-06-30,3,6,False,in_stock,0.522
261,1014,KEL001,2024-06-30,5,8,True,in_stock,0.652
262,1014,KEL002,2024-06-30,8,8,True,in_stock,0.978
263,1014,KEL003,2024-06-30,5,6,True,in_stock,0.829
264,1014,KEL004,2024-06-30,6,8,True,in_stock,0.958
265,1014,KEL005,2024-06-30,7,8,True,in_stock,0.962
266,1014,KEL006,2024-06-30,4,6,True,in_stock,0.505
267,1014,KEL007,2024-06-30,1,6,True,out_of_stock,0.318
268,1014,KEL008,2024-06-30,5,6,True,in_stock,0.926
269,1014,KEL009,2024-06-30,5,8,True,in_stock,0.687
270,1014,KEL010,2024-06-30,4,4,True,in_stock,0.853
271,1014,KEL011,2024-06-30,2,4,True,in_stock,0.686
272,1014,KEL012,2024-06-30,5,6,True,in_stock,0.867
273,1014,KEL013,2024-06-30,5,6,True,in_stock,0.827
274,1014,KEL014,2024-06-30,1,4,False,in_stock,0.257
275,1014,KEL015,2024-06-30,4,4,True,in_stock,0.89
276,1014,KEL016,2024-06-30,8,8,True,in_stock,0.971
277,1014,KEL017,2024-06-30,4,4,True,in_stock,0.858
278,1014,KEL018,2024-06-30,2,6,False,out_of_stock,0.31
279,1014,KEL019,2024-06-30,2,4,False,in_stock,0.438
280,1014,KEL020,2024-06-30,7,6,True,in_stock,0.976
281,1015,KEL001,2024-06-30,5,8,True,in_stock,0.724
282,1015,KEL002,2024-06-30,4,6,True,in_stock,0.793
283,1015,KEL003,2024-06-30,3,4,False,in_stock,0.747
284,1015,KEL004,2024-06-30,7,8,True,in_stock,0.889
285,1015,KEL005,2024-06-30,4,4,True,in_stock,0.977
286,1015,KEL006,2024-06-30,5,8,True,in_stock,0.727
287,1015,KEL007,2024-06-30,8,8,True,in_stock,0.837
288,1015,KEL008,2024-06-30,8,8,True,in_stock,0.906
289,1015,KEL009,2024-06-30,5,6,False,in_stock,0.787
290,1015,KEL010,2024-06-30,6,8,True,in_stock,0.835
291,1015,KEL011,2024-06-30,2,4,False,in_stock,0.83
292,1015,KEL012,2024-06-30,3,4,True,in_stock,0.734
293,1015,KEL013,2024-06-30,5,6,True,in_stock,0.805
294,1015,KEL014,2024-06-30,7,8,True,in_stock,0.805
295,1015,KEL015,2024-06-30,3,4,True,in_stock,0.83
296,1015,KEL016,2024-06-30,4,4,True,in_stock,0.949
297,1015,KEL017,2024-06-30,0,4,False,in_stock,0.072
298,1015,KEL018,2024-06-30,5,8,True,in_stock,0.662
299,1015,KEL019,2024-06-30,4,4,True,in_stock,0.907
300,1015,KEL020,2024-06-30,1,4,False,in_stock,0.414
301,1016,KEL001,2024-06-30,3,4,True,in_stock,0.886
302,1016,KEL002,2024-06-30,2,6,False,in_stock,0.396
303,1016,KEL003,2024-06-30,4,4,True,in_stock,0.953
304,1016,KEL004,2024-06-30,5,6,True,in_stock,0.96
305,1016,KEL005,2024-06-30,5,6,True,in_stock,0.792
306,1016,KEL006,2024-06-30,4,6,True,in_stock,0.752
307,1016,KEL007,2024-06-30,4,4,True,in_stock,0.798
308,1016,KEL008,2024-06-30,5,8,True,in_stock,0.626
309,1016,KEL009,2024-06-30,4,8,True,in_stock,0.487
310,1016,KEL010,2024-06-30,4,4,True,in_stock,0.808
311,1016,KEL011,2024-06-30,3,6,True,in_stock,0.644
312,1016,KEL012,2024-06-30,3,4,True,in_stock,0.655
313,1016,KEL013,2024-06-30,3,4,True,in_stock,0.803
314,1016,KEL014,2024-06-30,3,6,True,in_stock,0.575
315,1016,KEL015,2024-06-30,3,6,False,in_stock,0.433
316,1016,KEL016,2024-06-30,0,4,False,in_stock,0.033
317,1016,KEL017,2024-06-30,3,4,True,in_stock,0.821
318,1016,KEL018,2024-06-30,2,4,False,in_stock,0.519
319,1016,KEL019,2024-06-30,5,6,True,in_stock,0.723
320,1016,KEL020,2024-06-30,7,8,True,in_stock,0.723
321,1017,KEL001,2024-06-30,4,4,True,in_stock,0.891
322,1017,KEL002,2024-06-30,2,4,True,in_stock,0.618
323,1017,KEL003,2024-06-30,2,6,False,out_of_stock,0.279
324,1017,KEL004,2024-06-30,5,8,True,in_stock,0.716
325,1017,KEL005,2024-06-30,6,6,True,out_of_stock,0.924
326,1017,KEL006,2024-06-30,3,4,False,in_stock,0.721
327,1017,KEL007,2024-06-30,9,8,True,in_stock,0.933
328,1017,KEL008,2024-06-30,7,8,True,in_stock,0.916
329,1017,KEL009,2024-06-30,2,4,True,in_stock,0.669
330,1017,KEL010,2024-06-30,3,6,False,in_stock,0.671
331,1017,KEL011,2024-06-30,1,8,False,out_of_stock,0.202
332,1017,KEL012,2024-06-30,3,4,False,in_stock,0.921
333,1017,KEL013,2024-06-30,6,8,False,in_stock,0.716
334,1017,KEL014,2024-06-30,4,6,True,in_stock,0.775
335,1017,KEL015,2024-06-30,2,4,True,in_stock,0.664
336,1017,KEL016,2024-06-30,1,4,False,in_stock,0.202
337,1017,KEL017,2024-06-30,2,6,False,out_of_stock,0.51
338,1017,KEL018,2024-06-30,1,6,False,out_of_stock,0.18
339,1017,KEL019,2024-06-30,2,4,True,in_stock,0.537
340,1017,KEL020,2024-06-30,4,4,True,in_stock,0.934
341,1018,KEL001,2024-06-30,2,6,True,in_stock,0.366
342,1018,KEL002,2024-06-30,1,4,False,out_of_stock,0.304
343,1018,KEL003,2024-06-30,5,8,True,in_stock,0.396
344,1018,KEL004,2024-06-30,3,4,False,in_stock,0.614
345,1018,KEL005,2024-06-30,2,6,False,in_stock,0.289
346,1018,KEL006,2024-06-30,3,8,False,in_stock,0.327
347,1018,KEL007,2024-06-30,0,4,False,in_stock,0.125
348,1018,KEL008,2024-06-30,3,8,False,in_stock,0.448
349,1018,KEL009,2024-06-30,2,4,True,in_stock,0.371
350,1018,KEL010,2024-06-30,5,6,False,in_stock,0.645
351,1018,KEL011,2024-06-30,5,8,True,in_stock,0.695
352,1018,KEL012,2024-06-30,7,8,True,in_stock,0.881
353,1018,KEL013,2024-06-30,3,4,False,in_stock,0.695
354,1018,KEL014,2024-06-30,2,4,False,in_stock,0.612
355,1018,KEL015,2024-06-30,3,6,True,in_stock,0.575
356,1018,KEL016,2024-06-30,6,8,True,in_stock,0.78
357,1018,KEL017,2024-06-30,3,6,False,in_stock,0.406
358,1018,KEL018,2024-06-30,4,6,True,in_stock,0.737
359,1018,KEL019,2024-06-30,3,4,True,in_stock,0.718
360,1018,KEL020,2024-06-30,3,4,True,in_stock,0.689
361,1019,KEL001,2024-06-30,7,8,False,in_stock,0.766
362,1019,KEL002,2024-06-30,2,4,True,out_of_stock,0.594
363,1019,KEL003,2024-06-30,5,6,True,in_stock,0.784
364,1019,KEL004,2024-06-30,2,4,True,in_stock,0.809
365,1019,KEL005,2024-06-30,6,6,True,in_stock,0.964
366,1019,KEL006,2024-06-30,3,4,True,in_stock,0.89
367,1019,KEL007,2024-06-30,3,4,True,in_stock,0.981
368,1019,KEL008,2024-06-30,3,4,True,in_stock,0.825
369,1019,KEL009,2024-06-30,2,6,False,in_stock,0.387
370,1019,KEL010,2024-06-30,4,4,True,in_stock,0.941
371,1019,KEL011,2024-06-30,4,4,False,in_stock,0.821
372,1019,KEL012,2024-06-30,5,6,True,in_stock,0.859
373,1019,KEL013,2024-06-30,6,6,True,in_stock,0.908
374,1019,KEL014,2024-06-30,7,8,True,out_of_stock,0.886
375,1019,KEL015,2024-06-30,5,8,True,in_stock,0.648
376,1019,KEL016,2024-06-30,3,6,True,in_stock,0.466
377,1019,KEL017,2024-06-30,4,4,True,in_stock,0.816
378,1019,KEL018,2024-06-30,3,4,True,in_stock,0.843
379,1019,KEL019,2024-06-30,2,6,False,in_stock,0.331
380,1019,KEL020,2024-06-30,7,8,True,in_stock,0.947
381,1020,KEL001,2024-06-30,3,4,True,out_of_stock,0.582
382,1020,KEL002,2024-06-30,6,6,True,in_stock,0.878
383,1020,KEL003,2024-06-30,4,6,True,in_stock,0.772
384,1020,KEL004,2024-06-30,5,8,True,out_of_stock,0.679
385,1020,KEL005,2024-06-30,6,8,True,in_stock,0.739
386,1020,KEL006,2024-06-30,1,4,False,in_stock,0.366
387,1020,KEL007,2024-06-30,4,6,True,in_stock,0.708
388,1020,KEL008,2024-06-30,5,6,True,out_of_stock,0.805
389,1020,KEL009,2024-06-30,4,4,True,in_stock,0.821
390,1020,KEL010,2024-06-30,3,4,True,in_stock,0.892
391,1020,KEL011,2024-06-30,8,8,True,in_stock,0.951
392,1020,KEL012,2024-06-30,3,4,True,in_stock,0.743
393,1020,KEL013,2024-06-30,2,4,False,in_stock,0.483
394,1020,KEL014,2024-06-30,5,6,True,in_stock,0.901
395,1020,KEL015,2024-06-30,7,8,True,in_stock,0.95
396,1020,KEL016,2024-06-30,0,4,False,in_stock,0.03
397,1020,KEL017,2024-06-30,3,6,False,out_of_stock,0.556
398,1020,KEL018,2024-06-30,6,8,True,in_stock,0.888
399,1020,KEL019,2024-06-30,6,6,True,in_stock,0.946
400,1020,KEL020,2024-06-30,6,8,True,in_stock,0.734
401,1021,KEL001,2024-06-30,5,8,True,in_stock,0.54
402,1021,KEL002,2024-06-30,6,8,True,in_stock,0.759
403,1021,KEL003,2024-06-30,7,8,True,in_stock,0.94
404,1021,KEL004,2024-06-30,3,4,True,in_stock,0.861
405,1021,KEL005,2024-06-30,4,8,True,in_stock,0.543
406,1021,KEL006,2024-06-30,5,8,False,in_stock,0.626
407,1021,KEL007,2024-06-30,4,4,True,in_stock,0.822
408,1021,KEL008,2024-06-30,3,4,True,in_stock,0.699
409,1021,KEL009,2024-06-30,6,8,True,in_stock,0.785
410,1021,KEL010,2024-06-30,6,8,True,in_stock,0.83
411,1021,KEL011,2024-06-30,8,8,True,in_stock,0.98
412,1021,KEL012,2024-06-30,7,8,True,in_stock,0.874
413,1021,KEL013,2024-06-30,4,8,True,out_of_stock,0.456
414,1021,KEL014,2024-06-30,3,6,True,in_stock,0.459
415,1021,KEL015,2024-06-30,0,4,False,out_of_stock,0.102
416,1021,KEL016,2024-06-30,4,4,True,in_stock,0.839
417,1021,KEL017,2024-06-30,5,8,True,in_stock,0.661
418,1021,KEL018,2024-06-30,3,4,True,in_stock,0.855
419,1021,KEL019,2024-06-30,3,4,True,in_stock,0.824
420,1021,KEL020,2024-06-30,6,6,False,in_stock,0.8
421,1022,KEL001,2024-06-30,4,6,True,in_stock,0.795
422,1022,KEL002,2024-06-30,6,6,True,in_stock,0.991
423,1022,KEL003,2024-06-30,6,8,True,in_stock,0.764
424,1022,KEL004,2024-06-30,3,4,False,in_stock,0.853
425,1022,KEL005,2024-06-30,6,8,True,in_stock,0.792
426,1022,KEL006,2024-06-30,6,6,True,in_stock,0.874
427,1022,KEL007,2024-06-30,1,4,False,out_of_stock,0.286
428,1022,KEL008,2024-06-30,3,4,True,in_stock,0.84
429,1022,KEL009,2024-06-30,9,8,True,in_stock,0.955
430,1022,KEL010,2024-06-30,5,8,False,in_stock,0.587
431,1022,KEL011,2024-06-30,1,6,False,in_stock,0.116
