store_id,sku_id,sales_velocity,sales_trend,shelf_compliance_score,out_of_stock_flag,promo_execution_flag,distance_to_event
1005,KEL007,5.75,-0.05952380952380917,0.911,False,False,2.79
1005,KEL008,7.25,0.1904761904761904,0.914,False,True,2.79
1005,KEL009,3.5,-0.14285714285714307,0.219,False,True,2.79
1005,KEL010,0.0,0.0,0.439,True,False,2.79
1005,KEL011,5.0,-0.15476190476190516,0.791,False,False,2.79
1005,KEL012,5.5,-0.04761904761904759,0.76,False,False,2.79
1005,KEL013,7.25,-0.10714285714285787,0.856,False,False,2.79
1005,KEL014,0.0,0.0,0.571,True,True,2.79
1005,KEL015,6.5,-0.08333333333333368,0.663,False,False,2.79
1005,KEL016,8.5,0.05952380952380917,0.971,False,False,2.79
1005,KEL017,3.25,-0.773809523809524,0.353,False,True,2.79
1005,KEL018,7.0,-0.11904761904761953,0.627,False,False,2.79
1005,KEL019,6.25,0.059523809523809014,0.224,False,False,2.79
1005,KEL020,5.25,0.05952380952380954,0.661,False,False,2.79
1006,KEL001,11.75,-0.4285714285714291,0.803,False,True,0.55
1006,KEL002,10.25,0.238095238095238,0.585,False,False,0.55
1006,KEL003,0.0,0.0,0.721,True,False,0.55
1006,KEL004,11.25,0.059523809523809465,0.959,False,True,0.55
1006,KEL005,11.25,0.1547619047619045,0.734,False,False,0.55
1006,KEL006,6.25,0.023809523809523756,0.204,False,False,0.55
1006,KEL007,8.5,0.13095238095238057,0.673,False,False,0.55
1006,KEL008,12.5,0.3809523809523804,0.692,False,True,0.55
1006,KEL009,9.5,-0.23809523809523847,0.654,False,False,0.55
1006,KEL010,10.5,-0.011904761904762704,0.773,False,False,0.55
1006,KEL011,10.0,-0.4047619047619046,0.969,False,False,0.55
1006,KEL012,11.75,0.07142857142857172,0.743,False,True,0.55
1006,KEL013,10.0,0.11904761904761862,0.603,False,True,0.55
1006,KEL014,9.25,-0.011904761904762104,0.622,False,False,0.55
1006,KEL015,8.75,-1.511904761904763,0.61,False,True,0.55
1006,KEL016,12.0,3.0025910814704436e-16,0.615,False,True,0.55
1006,KEL017,10.0,0.10714285714285683,0.828,False,False,0.55
1006,KEL018,14.25,-0.3809523809523804,0.909,False,False,0.55
1006,KEL019,18.25,-0.07142857142857172,0.869,False,False,0.55
1006,KEL020,0.0,0.0,0.88,True,False,0.55
1007,KEL001,4.75,0.08333333333333322,0.697,False,False,1.2
1007,KEL002,5.0,0.011904761904761653,0.882,False,False,1.2
1007,KEL003,2.5,-0.09523809523809536,0.304,False,False,1.2
1007,KEL004,4.25,-0.011904761904762178,0.766,False,False,1.2
1007,KEL005,4.25,-0.03571428571428609,0.709,False,False,1.2
1007,KEL006,3.5,0.11904761904761897,0.144,False,True,1.2
1007,KEL007,4.5,-0.011904761904762178,0.818,False,False,1.2
1007,KEL008,4.75,-0.08333333333333352,0.78,False,False,1.2
1007,KEL009,4.5,-0.15476190476190485,0.766,False,False,1.2
1007,KEL010,3.0,0.011904761904761916,0.075,False,False,1.2
1007,KEL011,3.25,-0.142857142857143,0.475,False,False,1.2
1007,KEL012,4.75,-0.19047619047619035,0.749,False,True,1.2
1007,KEL013,7.75,-0.250000000000001,0.852,False,True,1.2
1007,KEL014,5.5,0.10714285714285683,0.67,False,False,1.2
1007,KEL015,0.0,0.0,0.752,True,False,1.2
1007,KEL016,5.25,0.04761904761904736,0.875,False,True,1.2
1007,KEL017,4.0,-3.0025910814704436e-16,0.771,False,False,1.2
1007,KEL018,6.25,-0.6547619047619052,0.909,False,True,1.2
1007,KEL019,8.0,0.011904761904761803,0.767,False,False,1.2
1007,KEL020,3.25,0.04761904761904759,0.743,False,True,1.2
1008,KEL001,7.5,0.16666666666666644,0.709,False,False,0.33
1008,KEL002,0.0,0.0,0.863,True,False,0.33
1008,KEL003,6.5,-0.13095238095238104,0.824,False,False,0.33
1008,KEL004,7.5,-0.059523809523809465,0.882,False,False,0.33
1008,KEL005,5.75,0.10714285714285683,0.221,False,True,0.33
1008,KEL006,7.5,0.011904761904761653,0.96,False,False,0.33
1008,KEL007,7.75,-0.357142857142858,0.54,False,True,0.33
1008,KEL008,4.5,-0.13095238095238132,0.167,False,True,0.33
1008,KEL009,7.0,-0.023809523809524356,0.763,False,False,0.33
1008,KEL010,6.0,-0.09523809523809533,0.668,False,False,0.33
1008,KEL011,4.0,-0.03571428571428578,0.301,False,False,0.33
1008,KEL012,7.5,0.1547619047619048,0.389,False,False,0.33
1008,KEL013,9.25,-0.10714285714285773,0.887,False,False,0.33
1008,KEL014,7.25,0.1547619047619045,0.685,False,False,0.33
1008,KEL015,0.0,0.0,0.395,True,True,0.33
1008,KEL016,0.0,0.0,0.552,True,False,0.33
1008,KEL017,0.0,0.0,0.912,True,False,0.33
1008,KEL018,9.5,-0.3095238095238097,0.771,False,False,0.33
1008,KEL019,8.0,-0.21428571428571394,0.385,False,False,0.33
1008,KEL020,7.0,0.09523809523809502,0.88,False,False,0.33
1009,KEL001,5.75,0.08333333333333315,0.918,False,True,2.59
1009,KEL002,7.0,-0.08333333333333337,0.91,False,True,2.59
1009,KEL003,0.0,0.0,0.292,True,False,2.59
1009,KEL004,5.75,-0.35714285714285754,0.857,False,True,2.59
1009,KEL005,5.5,-0.011904761904762027,0.812,False,False,2.59
1009,KEL006,4.25,0.08333333333333322,0.737,False,False,2.59
1009,KEL007,3.25,0.035714285714285636,0.192,False,False,2.59
1009,KEL008,4.5,0.023809523809523756,0.45,False,False,2.59
1009,KEL009,4.0,-0.17857142857142885,0.861,False,True,2.59
1009,KEL010,4.25,-0.11904761904761924,0.77,False,False,2.59
1009,KEL011,5.0,-0.035714285714285934,0.845,False,False,2.59
1009,KEL012,0.0,0.0,0.758,True,True,2.59
1009,KEL013,0.0,0.0,0.556,True,True,2.59
1009,KEL014,6.25,0.1547619047619041,0.705,False,False,2.59
1009,KEL015,0.0,0.0,0.587,True,True,2.59
1009,KEL016,4.5,0.09523809523809525,0.062,False,True,2.59
1009,KEL017,7.25,0.39285714285714235,0.61,False,True,2.59
1009,KEL018,5.5,-0.16666666666666682,0.634,False,False,2.59
1009,KEL019,9.5,-0.09523809523809547,0.935,False,False,2.59
1009,KEL020,5.25,0.11904761904761908,0.788,False,False,2.59
1010,KEL001,10.0,-0.26190476190476253,0.698,False,False,1.94
1010,KEL002,9.75,-0.15476190476190585,0.714,False,True,1.94
1010,KEL003,8.25,-0.7500000000000012,0.954,False,False,1.94
1010,KEL004,9.75,-0.4047619047619052,0.822,False,False,1.94
1010,KEL005,9.75,-0.5357142857142863,0.753,False,False,1.94
1010,KEL006,10.0,-0.4523809523809521,0.873,False,False,1.94
1010,KEL007,13.0,-0.10714285714285787,0.85,False,True,1.94
1010,KEL008,9.75,-0.44047619047619047,0.778,False,False,1.94
1010,KEL009,0.0,0.0,0.541,True,True,1.94
1010,KEL010,9.75,-2.452380952380953,0.931,False,True,1.94
1010,KEL011,0.0,0.0,0.575,True,False,1.94
1010,KEL012,11.0,-0.4761904761904766,0.843,False,False,1.94
1010,KEL013,12.5,-0.46428571428571436,0.942,False,False,1.94
1010,KEL014,8.75,-0.5238095238095238,0.639,False,False,1.94
1010,KEL015,12.25,-0.4404761904761917,0.838,False,False,1.94
1010,KEL016,8.0,-1.3690476190476193,0.373,False,True,1.94
1010,KEL017,0.0,0.0,0.556,True,True,1.94
1010,KEL018,11.5,-2.261904761904762,0.67,False,True,1.94
1010,KEL019,0.0,0.0,0.966,True,False,1.94
1010,KEL020,0.0,0.0,0.645,True,False,1.94
1011,KEL001,7.75,-0.41666666666666685,0.575,False,False,0.86
1011,KEL002,8.0,-0.2499999999999998,0.565,False,True,0.86
1011,KEL003,4.5,-0.4166666666666669,0.354,False,False,0.86
1011,KEL004,8.0,-0.6071428571428568,0.825,False,False,0.86
1011,KEL005,11.5,-0.14285714285714374,0.89,False,True,0.86
1011,KEL006,5.0,-0.1428571428571426,0.064,False,True,0.86
1011,KEL007,12.75,0.023809523809524207,0.965,False,True,0.86
1011,KEL008,7.75,-0.4166666666666666,0.633,False,False,0.86
1011,KEL009,11.75,0.19047619047618974,0.609,False,True,0.86
1011,KEL010,8.5,-0.8214285714285717,0.831,False,False,0.86
1011,KEL011,6.0,-0.761904761904762,0.665,False,True,0.86
1011,KEL012,8.5,-0.34523809523809573,0.725,False,False,0.86
1011,KEL013,9.75,-2.273809523809524,0.956,False,True,0.86
1011,KEL014,10.0,-0.7023809523809527,0.819,False,False,0.86
1011,KEL015,16.0,0.6071428571428567,0.651,False,True,0.86
1011,KEL016,6.75,-0.4523809523809527,0.327,False,False,0.86
1011,KEL017,5.75,-0.2619047619047619,0.674,False,False,0.86
1011,KEL018,8.5,-1.4880952380952384,0.788,False,True,0.86
1011,KEL019,11.25,-0.7261904761904767,0.677,False,False,0.86
1011,KEL020,5.75,-0.28571428571428625,0.504,False,False,0.86
1012,KEL001,9.75,0.04761904761904751,0.716,False,False,0.83
1012,KEL002,9.25,0.011904761904761352,0.778,False,False,0.83
1012,KEL003,5.75,-0.09523809523809547,0.533,False,True,0.83
1012,KEL004,10.5,0.09523809523809457,0.921,False,False,0.83
1012,KEL005,10.25,-0.07142857142857231,0.84,False,False,0.83
1012,KEL006,8.25,0.14285714285714238,0.382,False,True,0.83
1012,KEL007,9.0,0.08333333333333337,0.731,False,False,0.83
1012,KEL008,7.5,0.08333333333333352,0.677,False,False,0.83
1012,KEL009,0.0,0.0,0.711,True,True,0.83
1012,KEL010,13.25,0.023809523809523305,0.874,False,True,0.83
1012,KEL011,10.25,-0.09523809523809593,0.641,False,True,0.83
1012,KEL012,10.25,-0.4642857142857142,0.673,False,True,0.83
1012,KEL013,0.0,0.0,0.851,True,False,0.83
1012,KEL014,10.25,0.13095238095238043,0.664,False,False,0.83
1012,KEL015,12.5,-0.08333333333333397,0.943,False,False,0.83
1012,KEL016,12.5,0.13095238095238057,0.924,False,True,0.83
1012,KEL017,9.5,0.3690476190476189,0.617,False,True,0.83
1012,KEL018,10.25,-0.05952380952380976,0.838,False,True,0.83
1012,KEL019,13.0,-1.2010364325881774e-15,0.728,False,False,0.83
1012,KEL020,8.75,0.04761904761904706,0.834,False,False,0.83
1013,KEL001,3.0,-2.251943311102833e-16,0.961,False,False,1.55
1013,KEL002,2.0,-0.0952380952380954,0.628,False,False,1.55
1013,KEL003,2.0,-1.5012955407352218e-16,0.663,False,False,1.55
1013,KEL004,2.0,-0.07142857142857183,0.766,False,False,1.55
1013,KEL005,2.75,-0.03571428571428586,0.777,False,True,1.55
1013,KEL006,2.75,-7.506477703676109e-17,0.881,False,False,1.55
1013,KEL007,2.0,-1.5012955407352218e-16,0.45,False,True,1.55
1013,KEL008,2.0,0.08333333333333331,0.243,False,False,1.55
1013,KEL009,2.0,-1.5012955407352218e-16,0.432,False,False,1.55
1013,KEL010,2.75,-1.1259716555514165e-16,0.789,False,False,1.55
1013,KEL011,2.0,-1.5012955407352218e-16,0.644,False,False,1.55
1013,KEL012,3.0,-2.251943311102833e-16,0.867,False,True,1.55
1013,KEL013,2.25,-0.39285714285714307,0.415,False,True,1.55
1013,KEL014,2.5,0.047619047619047436,0.65,False,True,1.55
1013,KEL015,0.0,0.0,0.89,True,True,1.55
1013,KEL016,3.0,-2.251943311102833e-16,0.724,False,False,1.55
1013,KEL017,2.0,-0.05952380952380973,0.798,False,False,1.55
1013,KEL018,0.0,0.0,0.638,True,False,1.55
1013,KEL019,3.0,-2.251943311102833e-16,0.392,False,False,1.55
1013,KEL020,2.0,0.08333333333333331,0.522,False,False,1.55
1014,KEL001,5.25,0.035714285714285636,0.652,False,False,2.02
1014,KEL002,5.75,0.05952380952380917,0.978,False,False,2.02
1014,KEL003,4.25,-0.011904761904762178,0.829,False,False,2.02
1014,KEL004,5.75,0.05952380952380917,0.958,False,False,2.02
1014,KEL005,6.5,0.023809523809523756,0.962,False,True,2.02
1014,KEL006,5.0,0.09523809523809502,0.505,False,True,2.02
1014,KEL007,0.0,0.0,0.318,True,False,2.02
1014,KEL008,5.75,0.17857142857142824,0.926,False,False,2.02
1014,KEL009,4.75,-0.5119047619047615,0.687,False,True,2.02
1014,KEL010,6.0,-0.03571428571428631,0.853,False,False,2.02
1014,KEL011,7.25,0.42857142857142866,0.686,False,True,2.02
1014,KEL012,8.75,0.4642857142857145,0.867,False,True,2.02
1014,KEL013,6.5,0.1071428571428569,0.827,False,False,2.02
1014,KEL014,4.0,-3.0025910814704436e-16,0.257,False,False,2.02
1014,KEL015,6.5,0.11904761904761862,0.89,False,False,2.02
1014,KEL016,7.25,0.08333333333333293,0.971,False,False,2.02
1014,KEL017,4.75,0.04761904761904759,0.858,False,False,2.02
1014,KEL018,0.0,0.0,0.31,True,True,2.02
1014,KEL019,6.75,0.10714285714285735,0.438,False,False,2.02
1014,KEL020,5.25,0.05952380952380954,0.976,False,False,2.02
1015,KEL001,10.0,-0.1428571428571433,0.724,False,True,1.73
1015,KEL002,8.75,0.03571428571428511,0.793,False,False,1.73
1015,KEL003,5.25,-0.21428571428571425,0.747,False,False,1.73
1015,KEL004,9.25,-0.5595238095238095,0.889,False,True,1.73
1015,KEL005,9.5,0.08333333333333277,0.977,False,False,1.73
1015,KEL006,8.25,0.03571428571428541,0.727,False,True,1.73
1015,KEL007,8.0,0.11904761904761849,0.837,False,True,1.73
1015,KEL008,11.25,0.35714285714285693,0.906,False,True,1.73
1015,KEL009,7.0,-0.11904761904761893,0.787,False,False,1.73
1015,KEL010,8.75,-0.2500000000000007,0.835,False,False,1.73
1015,KEL011,6.75,-0.08333333333333381,0.83,False,False,1.73
1015,KEL012,8.75,-0.09523809523809533,0.734,False,True,1.73
1015,KEL013,10.5,-0.04761904761904781,0.805,False,True,1.73
1015,KEL014,10.25,0.07142857142857156,0.805,False,False,1.73
1015,KEL015,9.75,-0.2499999999999995,0.83,False,False,1.73
1015,KEL016,13.25,-0.7023809523809543,0.949,False,True,1.73
1015,KEL017,6.25,-0.059523809523809916,0.072,False,True,1.73
1015,KEL018,10.75,-0.16666666666666735,0.662,False,False,1.73
1015,KEL019,15.5,0.3571428571428574,0.907,False,False,1.73
1015,KEL020,5.75,0.05952380952380917,0.414,False,False,1.73
1016,KEL001,6.25,0.07142857142857127,0.886,False,False,0.84
1016,KEL002,4.0,0.05952380952380962,0.396,False,False,0.84
1016,KEL003,4.75,-0.2500000000000006,0.953,False,True,0.84
1016,KEL004,6.0,0.03571428571428533,0.96,False,False,0.84
1016,KEL005,5.75,0.03571428571428541,0.792,False,False,0.84
1016,KEL006,5.5,0.05952380952380924,0.752,False,False,0.84
1016,KEL007,6.0,-0.4285714285714288,0.798,False,True,0.84
1016,KEL008,5.0,-0.1071428571428572,0.626,False,True,0.84
1016,KEL009,4.5,-0.1071428571428572,0.487,False,False,0.84
1016,KEL010,5.25,-0.26190476190476236,0.808,False,False,0.84
1016,KEL011,4.75,-0.0714285714285718,0.644,False,False,0.84
1016,KEL012,7.25,0.23809523809523764,0.655,False,True,0.84
1016,KEL013,6.25,-0.10714285714285743,0.803,False,False,0.84
1016,KEL014,5.75,-0.03571428571428601,0.575,False,False,0.84
1016,KEL015,4.75,0.08333333333333322,0.433,False,False,0.84
1016,KEL016,3.75,-0.04761904761904781,0.033,False,False,0.84
1016,KEL017,6.0,-0.7857142857142855,0.821,False,True,0.84
1016,KEL018,5.5,-0.0833333333333339,0.519,False,False,0.84
1016,KEL019,9.5,-0.07142857142857156,0.723,False,True,0.84
1016,KEL020,5.0,0.08333333333333293,0.723,False,False,0.84
1017,KEL001,9.0,0.08333333333333337,0.891,False,False,0.32
1017,KEL002,6.75,-0.08333333333333352,0.618,False,False,0.32
1017,KEL003,0.0,0.0,0.279,True,True,0.32
1017,KEL004,8.5,0.17857142857142855,0.716,False,False,0.32
1017,KEL005,0.0,0.0,0.924,True,True,0.32
1017,KEL006,6.5,0.08333333333333322,0.721,False,True,0.32
1017,KEL007,8.5,0.15476190476190463,0.933,False,False,0.32
1017,KEL008,8.5,0.05952380952380917,0.916,False,False,0.32
1017,KEL009,7.75,-0.6785714285714297,0.669,False,True,0.32
1017,KEL010,7.25,-0.07142857142857187,0.671,False,False,0.32
1017,KEL011,0.0,0.0,0.202,True,True,0.32
1017,KEL012,11.75,0.7499999999999998,0.921,False,True,0.32
1017,KEL013,8.5,0.2142857142857141,0.716,False,False,0.32
1017,KEL014,9.25,0.08333333333333352,0.775,False,False,0.32
1017,KEL015,9.5,0.11904761904761862,0.664,False,False,0.32
1017,KEL016,6.5,0.1190476190476184,0.202,False,True,0.32
1017,KEL017,0.0,0.0,0.51,True,False,0.32
1017,KEL018,0.0,0.0,0.18,True,True,0.32
1017,KEL019,13.0,0.202380952380952,0.537,False,False,0.32
1017,KEL020,7.75,-0.10714285714285728,0.934,False,False,0.32
1018,KEL001,6.25,-4.503886622205666e-16,0.366,False,False,1.8
1018,KEL002,0.0,0.0,0.304,True,False,1.8
1018,KEL003,5.0,-0.25000000000000017,0.396,False,True,1.8
1018,KEL004,5.5,0.03571428571428548,0.614,False,False,1.8
1018,KEL005,5.25,0.13095238095238074,0.289,False,False,1.8
1018,KEL006,4.75,-2.251943311102833e-16,0.327,False,False,1.8
1018,KEL007,4.0,0.04761904761904751,0.125,False,False,1.8
1018,KEL008,5.25,0.023809523809523454,0.448,False,False,1.8
1018,KEL009,5.5,-0.2261904761904765,0.371,False,False,1.8
1018,KEL010,5.75,-0.09523809523809502,0.645,False,False,1.8
1018,KEL011,6.25,-0.6071428571428577,0.695,False,True,1.8
1018,KEL012,8.5,0.09523809523809457,0.881,False,False,1.8
1018,KEL013,6.5,0.011904761904761653,0.695,False,False,1.8
1018,KEL014,6.5,-0.04761904761904796,0.612,False,False,1.8
1018,KEL015,8.0,-0.011904761904762104,0.575,False,False,1.8
1018,KEL016,14.0,0.9880952380952376,0.78,False,True,1.8
1018,KEL017,4.75,0.142857142857143,0.406,False,False,1.8
1018,KEL018,9.0,-0.3095238095238097,0.737,False,False,1.8
1018,KEL019,12.0,-0.011904761904762253,0.718,False,True,1.8
1018,KEL020,7.0,0.13095238095238088,0.689,False,True,1.8
1019,KEL001,5.5,0.21428571428571402,0.766,False,True,3.48
1019,KEL002,0.0,0.0,0.594,True,False,3.48
1019,KEL003,4.0,-0.2142857142857144,0.784,False,True,3.48
1019,KEL004,4.75,0.07142857142857112,0.809,False,False,3.48
1019,KEL005,5.25,0.04761904761904736,0.964,False,False,3.48
1019,KEL006,5.0,-0.02380952380952398,0.89,False,False,3.48
1019,KEL007,4.5,-0.5833333333333335,0.981,False,True,3.48
1019,KEL008,4.75,-0.11904761904761937,0.825,False,True,3.48
1019,KEL009,3.25,-0.16666666666666682,0.387,False,False,3.48
1019,KEL010,5.0,-0.1785714285714287,0.941,False,False,3.48
1019,KEL011,4.0,-0.523809523809524,0.821,False,True,3.48
1019,KEL012,5.25,-0.13095238095238118,0.859,False,False,3.48
1019,KEL013,6.25,0.11904761904761862,0.908,False,False,3.48
1019,KEL014,0.0,0.0,0.886,True,False,3.48
1019,KEL015,6.5,-0.10714285714285773,0.648,False,True,3.48
1019,KEL016,5.0,0.1904761904761902,0.466,False,False,3.48
1019,KEL017,4.5,0.14285714285714268,0.816,False,False,3.48
1019,KEL018,5.75,-0.24999999999999997,0.843,False,True,3.48
1019,KEL019,5.0,-0.1428571428571426,0.331,False,False,3.48
1019,KEL020,4.75,0.04761904761904759,0.947,False,False,3.48
1020,KEL001,0.0,0.0,0.582,True,True,0.82
1020,KEL002,15.0,0.5952380952380956,0.878,False,True,0.82
1020,KEL003,7.5,-0.4285714285714288,0.772,False,True,0.82
1020,KEL004,0.0,0.0,0.679,True,True,0.82
1020,KEL005,8.75,-0.6785714285714282,0.739,False,False,0.82
1020,KEL006,6.0,-0.22619047619047622,0.366,False,False,0.82
1020,KEL007,8.25,-0.4047619047619055,0.708,False,False,0.82
1020,KEL008,0.0,0.0,0.805,True,False,0.82
1020,KEL009,8.0,-0.9166666666666667,0.821,False,False,0.82
1020,KEL010,9.25,-0.8214285714285722,0.892,False,False,0.82
1020,KEL011,8.75,-0.7142857142857146,0.951,False,False,0.82
1020,KEL012,9.75,-0.4880952380952384,0.743,False,False,0.82
1020,KEL013,7.25,-0.2976190476190476,0.483,False,True,0.82
1020,KEL014,11.0,-1.7023809523809528,0.901,False,True,0.82
1020,KEL015,12.0,-0.3214285714285721,0.95,False,True,0.82
1020,KEL016,5.5,-0.3928571428571426,0.03,False,False,0.82
1020,KEL017,0.0,0.0,0.556,True,False,0.82
1020,KEL018,12.0,-1.357142857142857,0.888,False,True,0.82
1020,KEL019,16.5,-1.0595238095238104,0.946,False,False,0.82
1020,KEL020,8.25,-0.44047619047619047,0.734,False,False,0.82
1021,KEL001,6.25,0.023809523809523454,0.54,False,True,1.84
1021,KEL002,6.0,-3.0025910814704436e-16,0.759,False,False,1.84
1021,KEL003,5.0,-0.2380952380952384,0.94,False,True,1.84
1021,KEL004,6.75,0.14285714285714268,0.861,False,False,1.84
1021,KEL005,5.75,-1.5012955407352218e-16,0.543,False,False,1.84
1021,KEL006,5.25,0.023809523809523832,0.626,False,True,1.84
1021,KEL007,7.75,-0.023809523809524356,0.822,False,True,1.84
1021,KEL008,6.75,0.2023809523809526,0.699,False,True,1.84
1021,KEL009,5.75,-0.13095238095238132,0.785,False,False,1.84
1021,KEL010,6.75,0.03571428571428526,0.83,False,False,1.84
1021,KEL011,6.25,-0.023809523809523756,0.98,False,False,1.84
1021,KEL012,7.5,0.023809523809523607,0.874,False,False,1.84
1021,KEL013,0.0,0.0,0.456,True,False,1.84
1021,KEL014,7.5,-0.7976190476190476,0.459,False,True,1.84
1021,KEL015,0.0,0.0,0.102,True,False,1.84
1021,KEL016,7.5,-0.011904761904762253,0.839,False,False,1.84
1021,KEL017,5.25,-0.04761904761904826,0.661,False,False,1.84
1021,KEL018,11.25,0.40476190476190477,0.855,False,True,1.84
1021,KEL019,10.5,0.09523809523809457,0.824,False,False,1.84
1021,KEL020,4.5,0.011904761904761953,0.8,False,False,1.84
